23,94,80,81,17,73,72,23,63,35,70,88,91,62,32,24,45,10,91,95,63,40,8,24,88,46,26,62,35,8,79,23,96,97,33,34,73,74,79,96,98,75,28,82,65,60,59,76,83,50,42,66,49,19,12,37,30,87,72,37,78,87,88,86,90,38,69,31,3,79,46,4,19,80,2,36,15,66,13,6,33,54,97,0,64,26,30,21,98,45,19,64,88,29,50,31,42,7,39,37,26,10,23,58,17,44,4,56,17,8,71,70,51,82,31,45,54,71,34,99,56,12,83,7,98,43,89,33,61,61,34,20,66,52,33,35,85,12,48,66,34,25,16,63,68,75,2,25,8,88,69,63,66,78,28,35,2,58,59,34,10,12,12,10,72,33,70,2,66,51,26,96,3,36,1,56,59,37,95,31,71,32,34,40,99,30,91,1,32,62,43,11,42,38,96,86,43,45,12,72,93,23,74,17,21,53,92,69,18,89,41,80,11,61,51,96,83,28,32,32,14,88,5,16,47,61,0,61,78,92,20,59,96,45,95,84,8,87,96,65,77,1,3,81,96,29,97,1,68,85,30,73,49,95,69,77
53,98,69,63,77,30,75,97,1,81,14,13,73,11,14,38,72,56,93,40,82,98,62,52,83,16,10,13,71,33,64,45,72,11,41,8,6,81,47,90,56,28,18,42,23,89,74,19,22,71,99,42,93,47,33,68,16,82,51,42,28,59,59,68,65,56,4,75,16,99,95,14,4,91,7,72,41,49,69,43,42,0,19,12,29,96,1,7,82,29,74,78,27,25,92,87,98,37,19,82,78,57,88,38,7,9,93,63,54,14,51,25,90,90,99,32,81,0,35,4,88,49,53,53,64,61,38,15,10,64,38,86,30,61,22,21,91,86,64,22,40,77,74,80,67,14,62,29,68,95,46,42,51,53,3,5,78,83,18,39,17,17,14,48,67,53,24,51,66,55,3,16,51,3,27,22,74,80,51,72,90,68,77,6,83,1,91,60,98,4,58,87,50,68,53,73,49,62,23,62,21,36,79,71,93,29,82,7,46,53,85,17,44,3,77,64,74,80,96,31,68,41,34,10,40,18,65,91,32,67,97,46,0,49,6,97,80,55,33,7,13,1,89,93,49,8,52,31,87,11,53,90,61,10,87,40
36,30,6,5,29,8,81,33,23,77,78,90,45,41,34,23,27,16,73,18,55,90,51,5,74,86,70,7,42,21,37,38,64,78,33,16,74,94,70,2,99,72,35,76,91,42,26,27,63,55,45,53,82,14,37,66,11,33,31,28,52,44,47,8,58,12,47,6,70,89,13,75,14,67,62,1,51,1,3,11,13,1,33,86,93,26,87,14,9,11,43,34,97,13,24,2,41,27,80,97,43,87,2,22,38,46,25,81,89,15,51,97,43,47,96,96,94,11,56,78,94,56,36,58,76,18,77,48,52,92,66,39,31,63,22,34,3,62,47,47,43,7,68,37,39,95,77,74,71,84,89,75,60,57,92,12,81,17,38,92,61,31,90,7,79,68,24,68,15,10,36,41,81,12,58,26,14,73,36,45,0,27,78,96,9,21,32,98,71,94,23,20,52,21,19,77,76,38,94,36,36,90,88,41,62,7,14,83,44,42,58,22,78,22,54,45,57,92,64,66,27,68,41,42,91,86,24,26,69,44,11,16,18,12,84,70,44,74,53,8,42,63,65,42,54,62,91,2,84,68,8,78,12,28,27,10
40,4,70,56,2,85,56,20,8,6,57,58,59,74,77,50,9,73,66,0,6,77,52,25,71,13,51,57,44,20,61,62,0,59,28,99,11,91,82,98,85,21,64,26,46,57,8,83,13,46,31,15,66,46,14,64,2,5,63,78,42,64,97,76,95,68,80,1,68,12,88,7,8,36,60,41,31,26,2,52,53,91,32,52,45,2,10,53,32,55,18,26,90,22,48,72,53,20,32,48,32,2,4,87,12,97,23,16,45,7,63,18,21,15,43,61,11,22,47,8,79,72,53,98,78,70,60,34,46,79,34,68,84,98,51,19,80,97,95,88,89,10,46,7,16,21,65,36,3,52,69,2,55,95,89,65,74,10,25,87,94,79,36,21,0,84,14,97,86,10,14,62,21,43,99,90,52,2,92,23,71,77,82,32,49,19,82,56,35,22,51,49,83,25,58,36,94,12,7,7,0,43,78,25,55,61,31,93,58,1,59,93,93,82,63,7,56,96,24,80,98,14,78,4,6,90,61,59,49,23,21,85,0,48,93,67,63,0,24,75,1,92,53,52,37,18,13,17,4,69,62,4,53,93,10,30
14,65,20,31,78,79,3,13,90,3,85,43,52,69,77,22,11,98,45,98,33,64,19,69,72,48,42,70,75,49,41,34,45,48,80,59,38,27,75,22,48,74,36,70,84,3,13,27,95,51,57,28,23,17,11,20,77,4,43,33,29,63,51,97,47,35,40,58,79,66,19,49,2,51,24,58,42,91,81,25,63,88,16,79,2,43,75,33,29,25,95,78,17,98,98,14,83,54,74,20,15,45,91,30,46,84,66,57,84,95,40,37,41,44,83,40,50,77,84,26,62,35,88,40,45,80,8,65,0,12,29,6,76,75,11,98,86,89,89,87,2,55,73,11,39,36,41,18,89,33,43,41,38,90,95,0,7,8,56,34,40,47,3,80,23,69,72,59,15,31,65,14,27,2,97,14,92,57,32,62,12,82,66,32,68,77,39,54,45,96,1,63,53,59,13,90,91,47,74,21,50,67,84,35,88,16,26,65,24,24,32,90,98,10,34,24,7,82,82,99,3,9,32,31,64,34,40,28,21,37,44,96,75,26,79,64,43,52,28,78,9,16,13,0,14,69,11,59,61,83,93,75,67,85,11,54
37,96,86,26,12,69,4,78,83,62,94,95,9,59,49,7,76,75,88,41,42,52,79,98,4,46,12,59,26,21,39,51,9,95,33,80,17,99,77,7,8,72,96,32,59,58,42,40,7,49,92,95,63,14,19,25,4,32,42,41,5,84,72,86,73,28,29,12,34,88,71,34,78,87,48,72,4,83,43,59,0,2,41,91,0,29,69,75,47,15,82,33,12,79,90,5,51,99,99,94,65,29,79,42,70,48,29,31,94,21,87,98,28,85,93,18,64,20,90,16,52,35,79,56,93,40,81,11,58,32,12,74,44,89,76,74,13,70,1,20,35,2,27,19,55,45,97,76,64,44,29,71,55,4,82,80,82,31,90,22,34,81,67,90,38,44,72,32,64,67,32,21,34,58,68,24,85,36,8,82,8,15,5,53,29,1,70,27,16,87,97,68,97,87,85,99,69,56,83,34,76,36,15,39,64,28,33,89,54,27,18,4,89,84,67,93,23,6,36,17,47,42,80,70,86,99,59,71,22,40,11,83,11,33,88,45,83,68,65,65,65,52,29,75,8,68,18,56,10,42,36,82,93,19,47,76
37,39,55,24,66,60,54,41,83,63,76,29,22,98,21,36,34,16,99,21,44,65,51,61,42,82,96,83,18,14,67,2,92,78,52,4,85,62,98,1,61,97,85,62,62,52,20,74,5,53,43,55,26,47,24,99,85,88,65,50,67,97,0,23,15,47,23,58,9,22,88,61,98,29,78,88,58,29,9,23,36,29,3,70,95,37,65,12,89,54,41,37,81,48,39,14,30,9,90,4,16,1,57,14,12,79,47,93,31,76,83,85,46,66,72,7,49,9,50,26,30,91,85,84,1,64,18,15,58,11,84,6,98,93,81,73,56,84,6,87,28,41,13,22,33,23,25,44,95,6,69,44,10,52,22,64,77,66,32,75,74,74,70,92,5,19,34,57,70,26,16,75,32,9,8,45,24,72,72,63,85,76,73,69,42,94,19,0,30,17,71,43,10,44,89,20,69,77,40,99,89,88,88,14,39,59,4,57,52,16,39,97,5,78,6,64,93,77,69,80,59,97,54,66,12,74,18,40,28,26,7,44,93,85,40,88,19,54,91,93,79,56,80,13,24,26,67,98,92,57,84,91,14,13,51,66
14,63,91,71,12,85,5,1,78,75,64,68,78,18,75,66,79,78,52,70,45,30,77,24,11,49,82,1,15,82,82,74,41,56,47,58,76,74,24,37,41,29,78,2,11,13,9,24,87,81,49,9,91,27,71,41,50,66,83,84,1,55,9,8,18,12,77,0,11,92,78,53,70,31,29,34,31,47,0,10,33,6,30,7,24,95,89,65,8,89,72,49,43,14,25,10,29,97,41,99,2,38,9,93,47,84,31,21,84,80,53,36,99,46,92,97,30,85,17,70,68,52,53,70,35,27,46,44,69,95,91,72,3,60,53,55,40,41,17,20,81,57,37,40,9,87,98,74,40,44,47,19,55,70,14,79,58,49,58,0,35,42,8,51,70,18,76,90,7,18,8,36,90,90,27,3,5,14,32,96,5,81,27,13,13,66,12,16,72,93,7,50,75,43,47,30,85,83,15,54,81,47,6,86,27,81,49,26,11,51,59,76,7,92,18,55,81,24,0,44,11,66,63,73,96,88,61,51,70,79,70,31,16,68,1,1,3,52,76,89,37,42,16,16,63,17,7,91,46,35,68,47,41,94,70,16
0,90,31,95,50,78,1,62,84,81,53,65,19,58,59,22,69,79,62,88,66,16,25,12,86,82,26,97,39,25,37,5,23,84,53,40,22,44,29,18,2,39,6,8,40,96,5,16,6,18,10,66,79,47,49,69,44,22,47,51,49,58,29,28,56,86,70,25,95,4,48,6,27,32,34,96,79,2,29,16,34,42,95,93,4,65,10,68,3,53,92,69,25,65,9,80,44,97,70,55,92,15,19,62,37,51,40,3,46,27,20,48,59,59,2,17,58,24,81,93,94,24,42,38,84,7,44,53,34,41,42,27,86,79,61,33,43,59,79,91,44,71,48,31,65,86,16,81,61,98,34,87,45,81,15,39,48,59,99,84,49,11,97,94,27,67,48,19,85,68,9,6,33,7,4,63,86,18,66,45,10,87,59,76,45,95,88,8,69,24,34,33,60,51,37,58,92,1,6,33,52,41,68,66,14,22,70,24,25,60,95,95,3,56,97,91,67,50,29,45,45,8,32,49,72,19,86,45,69,16,54,14,73,88,6,88,53,77,82,77,25,50,90,4,84,75,10,24,11,15,20,59,59,28,48,0
58,56,68,97,30,37,6,38,35,27,74,82,97,83,11,84,61,92,70,16,93,64,33,45,12,4,56,73,95,7,3,49,78,24,4,34,3,84,88,8,62,50,78,64,94,64,4,73,48,34,34,71,53,39,60,15,71,11,30,23,42,27,44,77,19,82,42,16,74,99,74,56,79,69,3,95,0,86,91,30,45,65,22,25,42,93,2,37,52,4,58,27,18,10,66,88,50,24,56,21,80,54,91,22,4,20,37,28,11,74,60,45,43,7,11,78,84,46,19,65,66,33,24,3,2,47,91,98,8,44,17,12,96,52,34,37,30,38,76,44,52,32,36,13,78,59,91,65,93,67,65,89,22,56,23,57,39,44,24,37,55,0,7,55,50,70,0,95,71,13,71,69,74,41,24,51,33,30,82,43,96,79,88,62,1,2,23,90,89,85,23,37,13,77,94,83,66,53,66,68,15,62,63,76,15,55,9,34,0,8,58,95,82,29,30,42,34,26,40,75,40,27,5,64,98,90,17,90,21,26,34,29,56,35,24,29,71,50,47,93,62,85,44,65,19,84,17,52,77,65,58,99,25,71,89,54
96,30,80,77,15,64,75,85,29,7,3,92,85,81,68,59,11,89,34,16,76,76,77,83,81,47,48,36,19,6,24,76,39,71,77,24,13,37,89,13,69,7,42,54,29,13,79,87,23,46,88,43,24,4,82,38,64,52,71,91,14,89,12,76,10,33,26,8,31,67,23,32,28,76,80,38,73,56,62,68,76,15,22,86,9,21,82,23,59,46,7,37,81,97,10,16,62,48,60,41,27,31,6,59,12,18,32,78,86,35,57,16,60,65,42,79,93,85,65,18,82,47,39,8,20,80,73,41,21,15,70,0,63,70,16,99,34,59,8,56,95,84,50,30,83,42,54,18,56,92,84,69,54,24,7,62,27,72,0,81,81,43,59,30,63,11,51,47,7,64,42,56,82,61,70,53,19,68,45,97,48,64,39,59,39,72,11,68,24,78,98,38,21,40,82,86,67,63,37,44,4,61,3,22,79,27,68,83,57,1,61,10,29,21,17,3,64,48,16,39,64,37,84,70,72,60,99,41,19,85,43,62,62,83,70,7,54,44,61,9,92,44,32,49,88,10,35,3,73,59,28,14,60,29,38,8
62,87,92,71,39,24,21,18,19,50,65,77,67,87,91,19,51,20,95,80,25,95,68,66,97,46,43,79,78,40,81,43,76,79,14,10,91,64,85,55,18,83,41,13,55,38,82,94,50,75,53,42,69,60,18,96,28,81,96,91,75,58,8,91,35,55,53,65,18,41,49,28,48,44,12,28,93,14,79,10,23,4,97,77,9,47,93,2,85,8,71,68,8,18,79,7,9,3,20,42,48,81,72,82,6,20,56,60,65,80,75,56,4,52,26,11,75,56,90,63,83,91,78,54,63,46,33,41,21,44,99,52,29,91,37,67,57,38,0,49,59,4,38,51,98,52,90,14,37,36,29,75,53,7,36,43,0,65,72,75,48,79,84,50,52,77,64,0,11,19,48,61,72,71,83,25,33,52,9,12,10,56,42,74,5,30,90,31,27,1,78,7,36,46,52,65,63,8,20,14,12,94,7,60,29,28,70,36,83,20,91,14,5,3,39,38,48,41,72,92,57,7,45,31,27,17,22,22,23,91,2,56,14,64,40,97,90,61,62,2,47,77,30,12,94,64,45,71,32,26,58,4,47,89,76,19
51,32,37,33,56,66,88,98,55,7,62,83,65,44,52,22,36,44,66,4,98,75,66,88,89,16,62,58,25,50,62,79,7,24,81,2,21,73,54,35,77,57,87,81,74,94,10,58,74,67,10,1,50,78,41,11,52,1,1,27,20,20,85,78,3,46,76,46,71,88,54,8,87,42,94,80,76,64,63,19,17,0,44,60,20,12,59,49,0,0,53,77,1,52,54,2,9,93,44,85,96,32,4,91,88,0,92,21,54,30,57,81,57,86,59,34,1,93,74,50,31,49,65,19,32,6,57,16,1,7,5,88,53,22,20,3,17,54,92,1,23,36,49,0,64,1,54,83,14,79,23,9,69,35,83,43,80,44,24,85,66,97,42,41,32,38,1,66,64,73,56,57,43,83,36,62,43,79,25,73,17,11,56,25,29,93,3,32,59,30,22,47,59,60,22,28,7,68,44,66,46,50,73,2,97,57,97,11,82,89,51,80,3,53,67,2,86,80,79,27,16,2,49,52,74,87,22,93,34,16,19,34,11,87,72,47,99,75,17,77,10,77,87,56,74,82,61,36,24,82,43,48,83,18,87,92
9,51,22,53,49,34,53,88,7,66,63,24,66,18,14,60,3,80,39,1,1,52,52,81,49,27,12,57,31,46,67,32,27,77,78,6,88,25,96,87,12,27,36,95,61,30,67,99,73,10,87,48,70,80,36,80,30,98,83,81,56,34,20,41,59,68,20,61,58,25,48,94,74,69,77,72,22,30,72,85,56,19,65,56,29,27,74,30,71,13,3,54,65,60,29,0,35,0,84,95,38,39,63,87,71,13,73,78,88,22,40,19,4,80,34,36,2,3,56,97,25,60,25,93,44,57,54,0,7,86,36,24,21,65,44,30,94,64,36,60,30,90,9,32,45,38,51,22,41,53,81,21,2,93,33,41,56,27,42,82,87,48,87,93,78,63,20,24,71,63,40,70,56,17,69,55,53,40,64,30,21,10,68,36,92,8,78,19,26,19,67,18,64,17,86,49,62,58,36,13,5,5,64,68,98,8,58,42,37,99,67,29,80,92,3,38,14,0,57,1,96,1,2,3,93,41,42,80,97,48,2,28,29,30,78,86,50,27,8,54,54,27,79,41,50,78,48,1,25,25,33,65,41,95,60,51
17,3,61,85,33,43,25,99,90,75,48,27,17,36,85,73,18,89,34,75,55,27,2,53,92,19,56,9,47,37,35,2,20,23,78,40,18,58,72,0,19,26,27,36,2,40,12,46,49,78,58,89,67,35,14,44,15,69,75,25,4,93,39,33,69,31,91,18,10,74,62,78,13,82,54,83,66,27,8,8,30,69,15,83,13,72,11,37,17,53,82,33,20,72,65,88,65,3,61,51,26,4,15,3,71,83,68,88,81,92,83,67,8,13,56,73,72,91,73,19,30,39,56,45,57,62,80,74,26,48,42,26,86,69,38,74,34,70,47,33,51,6,41,30,22,17,99,6,3,91,70,43,9,14,53,94,29,48,9,51,58,41,56,56,65,70,92,89,83,33,57,78,28,96,35,92,90,44,9,51,95,19,46,5,34,14,38,75,54,21,35,9,5,71,62,4,11,9,37,55,59,46,29,56,47,25,71,62,92,84,61,33,25,39,65,15,48,82,65,30,2,69,55,5,32,41,75,85,93,80,92,18,36,35,60,78,96,94,33,89,59,5,56,1,34,78,59,5,37,21,42,3,67,29,27,83
94,24,99,21,37,83,78,42,41,97,31,28,10,5,76,70,67,68,90,37,7,62,77,33,73,38,7,93,94,13,29,36,5,78,58,49,96,93,14,4,71,36,70,71,23,22,13,58,77,71,79,41,58,28,90,78,79,89,65,72,27,33,31,19,56,95,97,17,91,55,76,79,25,21,5,89,58,85,37,57,40,64,20,79,26,69,19,89,77,80,53,79,99,21,21,75,76,43,97,79,88,5,29,49,85,20,4,72,46,40,78,72,77,53,52,2,32,35,86,86,93,40,65,45,51,91,55,12,68,24,56,35,97,50,46,13,14,96,12,64,1,45,74,61,26,27,48,77,25,35,48,95,36,60,39,88,42,88,53,5,24,51,84,93,81,62,82,97,18,67,42,44,8,60,73,40,90,45,2,53,18,25,75,73,99,72,75,41,39,84,10,39,89,62,92,35,96,54,4,53,28,36,68,50,65,23,80,99,8,12,44,4,14,40,79,33,47,1,57,15,2,20,49,97,20,81,36,70,89,53,49,95,98,30,22,81,9,68,53,68,29,77,93,2,83,9,19,52,82,90,74,85,80,42,39,47
81,9,5,94,18,31,86,6,64,8,14,59,14,98,65,33,1,26,1,49,48,77,90,4,47,80,67,95,23,86,28,83,26,47,0,52,60,69,95,94,88,0,74,4,80,71,21,30,68,23,2,63,54,83,36,49,86,6,47,38,53,13,91,57,84,29,35,51,21,60,95,31,47,60,23,45,7,73,33,53,17,38,22,34,98,2,85,10,95,54,5,91,18,94,56,43,97,25,45,34,69,22,49,55,44,26,4,34,34,89,66,55,91,45,61,24,93,80,22,2,5,60,99,28,90,42,15,43,5,69,64,11,16,96,73,75,50,47,88,34,60,77,73,28,43,47,67,20,45,82,39,8,12,82,51,53,36,23,91,68,48,85,57,49,42,16,9,61,58,57,58,87,90,57,42,80,54,34,16,41,79,10,30,93,9,39,70,18,22,36,60,40,56,87,55,88,72,80,64,43,8,79,28,82,97,61,85,40,60,32,71,11,75,41,63,47,81,91,91,36,29,77,8,15,79,97,64,5,41,33,19,2,99,61,36,96,19,44,90,78,99,89,82,63,37,75,26,47,58,10,50,32,1,18,91,1
42,41,83,77,41,92,58,74,97,85,35,45,97,9,90,15,48,15,4,4,97,22,18,7,60,20,23,25,36,18,22,2,24,19,94,26,40,59,34,62,16,36,18,91,75,22,6,59,59,16,84,10,8,30,74,11,9,3,94,14,20,69,60,14,96,62,2,56,16,25,20,36,26,29,46,65,73,5,47,65,87,1,82,28,13,82,99,92,16,67,79,66,29,2,91,48,90,47,28,27,90,25,89,62,91,0,15,99,0,71,3,29,45,96,74,99,54,87,19,61,5,68,13,0,2,96,81,15,17,23,33,12,79,29,14,98,82,43,70,2,60,83,22,14,43,24,75,2,23,9,21,91,56,46,12,19,51,81,69,73,87,42,95,29,42,67,31,60,91,1,58,81,11,99,20,29,1,21,20,53,6,76,79,97,50,37,93,45,89,46,38,8,55,34,77,85,90,96,12,4,67,20,41,81,98,41,7,72,86,92,79,22,48,63,69,75,84,49,0,20,29,92,15,75,83,13,67,84,76,53,94,27,49,33,8,72,23,40,27,90,60,9,16,90,17,66,66,29,68,78,80,23,35,49,58,44
83,47,60,39,76,45,18,88,15,40,62,18,8,95,73,56,12,47,4,9,31,94,31,53,37,43,15,18,85,17,97,87,75,51,67,14,21,54,98,95,76,39,73,96,91,53,68,71,25,88,31,40,7,12,32,94,70,85,33,57,90,90,27,4,60,7,60,15,11,15,73,41,0,69,96,34,75,21,69,62,84,67,51,79,94,24,42,74,34,71,51,27,72,71,86,46,61,24,86,31,50,57,37,52,73,84,72,12,20,98,35,64,5,6,46,38,56,75,48,21,60,65,47,41,81,23,23,46,98,69,80,25,51,2,18,7,65,22,43,48,30,29,55,77,38,91,54,49,26,44,32,30,66,13,60,35,51,79,6,62,1,5,55,35,20,75,29,78,41,79,6,99,31,95,47,84,50,28,95,92,97,39,88,6,62,33,38,65,11,61,71,43,62,0,50,64,85,73,10,78,95,54,44,11,75,53,24,98,2,40,18,97,89,50,65,37,39,56,91,89,11,50,60,34,81,82,63,70,98,24,5,53,79,81,47,53,74,25,78,92,59,58,84,64,78,52,68,52,85,92,34,25,17,48,66,76
84,29,85,75,77,71,71,40,24,22,45,5,50,56,98,88,37,14,47,36,55,69,81,34,46,54,18,6,15,34,67,68,19,55,28,61,10,8,13,45,32,32,79,15,87,32,15,67,34,6,17,99,92,6,46,93,75,66,74,38,48,25,14,19,86,93,81,62,32,36,91,9,16,35,12,11,68,25,75,73,81,25,8,30,35,18,55,12,32,65,97,71,15,4,32,68,47,71,46,6,55,98,74,19,32,29,4,62,86,16,77,7,67,66,90,84,67,23,66,73,44,67,64,17,96,12,86,35,76,40,70,34,54,53,97,64,74,41,82,77,68,89,29,80,80,31,32,41,61,36,58,30,74,0,82,48,96,7,5,38,29,69,42,7,0,14,18,89,92,19,25,17,31,98,82,75,50,96,8,41,81,91,71,71,65,64,14,44,15,97,24,44,89,68,55,7,9,75,49,1,93,17,29,38,83,69,0,75,61,56,84,75,48,62,95,3,19,8,44,68,85,33,94,91,1,22,48,56,6,67,77,92,6,16,96,27,53,30,23,61,59,50,0,99,19,40,42,40,85,27,74,40,99,73,2,19
73,50,13,73,95,73,42,18,27,70,76,80,32,14,31,46,46,51,37,30,76,88,96,55,51,23,2,66,32,12,34,36,21,18,49,40,23,82,68,37,56,99,6,33,91,29,88,77,52,87,99,23,44,80,11,83,96,64,3,47,15,6,68,15,74,15,67,31,55,93,88,76,33,47,84,90,31,55,84,18,90,84,74,1,69,48,68,26,97,2,30,28,20,68,1,95,19,0,21,63,29,36,66,99,83,60,1,6,54,81,96,73,5,32,37,32,30,47,62,21,64,58,10,56,30,8,33,60,49,30,45,92,88,18,4,91,9,92,89,40,48,49,19,37,5,19,68,43,56,62,11,15,78,94,47,39,19,52,6,49,21,55,90,15,40,63,4,90,70,88,2,79,22,67,89,36,13,5,43,3,15,44,18,64,72,52,24,62,36,58,51,92,73,92,17,57,55,30,13,87,30,3,56,92,40,3,93,28,96,64,39,31,33,38,0,18,38,69,70,17,10,49,40,44,17,19,86,7,46,24,52,84,96,10,35,18,2,12,16,33,82,75,88,66,89,90,87,11,73,69,84,51,25,30,99,86
91,41,69,45,10,86,61,9,93,78,74,87,64,26,66,51,10,88,46,29,61,60,6,29,23,56,95,26,24,45,76,15,21,60,98,38,83,49,85,62,30,8,97,8,99,27,37,86,58,79,49,43,59,76,45,6,51,86,66,74,6,64,94,64,48,30,6,58,2,91,14,77,59,27,20,60,13,33,26,88,56,64,50,89,86,18,11,36,64,34,92,43,1,8,58,30,89,49,84,73,90,28,37,97,58,88,17,75,54,88,49,65,92,22,68,7,20,9,92,16,51,36,96,65,40,80,27,98,13,99,26,74,88,77,35,23,80,47,80,7,28,32,90,40,80,83,56,37,60,79,16,34,61,76,52,27,92,71,45,84,1,3,76,5,67,33,14,34,21,51,80,13,51,28,19,21,98,63,6,83,64,67,59,97,72,81,41,14,36,56,62,45,13,18,46,24,34,5,69,25,39,50,36,99,92,53,67,37,47,68,84,73,93,22,56,97,71,16,93,72,74,46,30,40,42,85,49,20,69,84,93,30,53,17,80,2,93,0,87,39,31,69,18,59,47,28,66,15,95,29,94,41,28,5,58,97
43,39,81,77,80,22,18,30,97,27,21,5,1,98,94,77,15,52,47,86,51,1,40,23,33,54,90,0,36,48,25,93,1,85,79,44,10,25,26,6,48,14,46,46,21,80,17,84,11,90,33,13,79,2,13,85,44,22,50,82,15,1,87,20,27,78,74,0,61,95,33,73,75,77,30,31,60,85,13,96,86,10,40,69,7,54,59,49,27,13,94,81,60,44,62,63,70,38,68,9,77,86,2,18,15,8,11,85,17,61,2,36,45,52,68,77,87,83,61,53,48,97,71,31,18,96,74,37,56,16,90,22,31,71,75,41,51,84,22,4,63,0,73,49,96,51,15,79,95,39,32,80,83,82,19,16,52,57,77,30,58,10,10,26,66,19,73,80,75,13,75,67,90,33,42,40,27,13,26,42,88,8,88,19,17,81,68,60,12,51,5,38,51,56,36,77,12,31,97,29,80,66,61,98,94,97,89,72,36,47,46,99,12,10,47,35,45,92,86,91,43,27,28,91,30,86,17,8,92,12,74,70,93,27,30,70,34,62,7,22,53,22,37,32,16,94,21,51,0,43,78,38,33,52,87,10
57,90,67,3,58,88,82,54,11,35,7,37,96,22,4,63,92,55,10,25,90,5,97,29,97,14,33,34,37,8,83,20,20,19,69,6,82,48,44,23,72,63,6,86,8,2,0,19,19,42,63,93,46,90,40,88,79,68,55,80,46,3,72,53,36,0,54,61,38,51,38,46,6,21,68,76,59,43,30,36,35,7,54,3,32,44,81,47,12,20,73,76,39,49,8,97,3,63,94,13,54,77,23,48,85,37,47,11,38,85,21,39,92,69,20,38,9,96,53,65,90,9,85,96,15,15,66,65,68,16,25,20,85,50,6,36,38,79,2,58,44,16,50,24,91,93,53,43,95,49,51,37,15,96,80,45,66,94,48,34,39,73,32,81,22,84,95,5,84,49,46,70,84,44,45,85,11,76,38,41,63,39,7,81,95,79,22,58,16,0,58,86,55,22,95,13,8,27,98,32,27,57,58,39,41,71,61,67,25,24,97,12,40,50,73,11,4,63,17,20,48,30,90,9,78,54,71,22,11,8,66,6,78,79,96,34,95,34,8,69,53,52,22,18,47,8,16,0,58,52,81,40,59,32,20,8
22,30,61,83,35,44,43,31,49,31,91,62,8,89,29,7,22,57,13,83,34,33,38,92,30,5,93,67,20,64,75,93,1,73,52,44,96,49,94,59,93,92,57,16,25,11,24,66,40,98,67,84,90,46,11,22,50,23,17,46,45,96,25,35,42,97,7,15,9,53,40,17,6,96,95,82,34,12,86,37,38,2,75,37,4,59,18,97,70,72,22,35,49,7,77,63,96,48,35,41,75,46,77,53,78,7,52,85,35,42,31,58,13,82,10,84,96,61,24,65,57,21,25,5,69,68,35,6,28,25,26,51,93,45,54,55,7,91,45,27,19,92,80,64,36,74,25,61,63,32,40,90,35,50,65,52,37,97,85,13,80,55,16,94,2,88,67,32,4,46,46,82,52,80,60,53,13,73,6,85,88,84,63,34,95,0,93,59,79,0,75,72,1,98,55,31,99,85,77,80,23,69,59,25,80,62,64,28,47,51,49,50,50,72,91,69,35,27,83,10,1,54,98,48,12,35,67,38,29,50,62,97,22,57,96,60,89,73,57,10,19,49,10,80,1,29,99,94,16,42,82,46,57,72,8,75
9,31,94,60,69,63,79,49,23,35,58,4,57,7,88,23,67,51,1,25,54,29,92,19,57,86,34,1,67,36,9,95,38,91,65,43,25,36,56,0,71,92,45,38,70,60,98,83,55,68,37,41,71,89,33,5,25,62,14,56,91,0,19,68,38,87,19,30,15,11,74,78,19,58,27,20,86,39,77,30,55,93,5,24,54,57,81,12,15,80,52,67,4,26,53,95,20,61,3,89,99,59,36,38,71,82,85,9,35,29,71,6,67,33,24,35,48,35,18,74,74,75,98,67,17,26,6,84,66,90,97,61,19,76,11,63,65,70,27,38,26,62,60,10,33,73,18,50,59,59,66,23,36,63,7,43,3,44,52,78,36,61,62,64,39,39,74,8,73,92,94,70,47,91,7,89,4,84,53,68,89,27,85,25,26,73,42,79,18,75,45,48,31,29,21,92,99,55,43,42,8,25,46,35,44,63,76,76,13,90,3,87,12,99,22,78,7,64,44,74,60,95,9,60,27,37,88,78,3,17,21,84,31,86,85,1,48,11,17,65,51,49,66,56,20,91,71,7,72,28,59,81,64,39,77,74
9,7,37,95,51,55,17,37,51,59,75,16,6,93,43,2,76,38,48,51,41,14,54,54,86,84,52,2,62,44,78,73,85,16,9,34,59,65,83,97,44,68,49,78,19,49,54,99,52,39,49,77,3,84,62,30,77,74,68,97,47,57,9,23,71,0,31,19,22,20,61,57,75,95,14,92,37,70,6,15,27,89,18,17,82,21,40,98,43,67,80,42,3,75,83,65,32,2,1,89,0,19,90,76,71,85,99,35,89,41,87,46,71,66,48,0,55,85,84,82,7,28,68,16,47,2,67,17,75,95,80,25,65,17,21,62,24,79,2,52,34,97,36,40,30,19,50,5,55,88,59,84,22,23,95,12,75,99,36,24,69,14,7,37,58,60,18,11,30,9,47,22,54,35,31,12,80,39,97,7,69,92,93,7,53,22,9,29,26,15,24,77,86,39,43,63,58,17,96,73,96,45,93,75,73,51,83,43,75,65,15,12,1,64,17,54,0,94,43,83,54,94,98,70,65,25,27,51,7,44,55,53,25,81,73,67,16,1,16,29,36,68,7,46,38,98,4,19,59,77,27,53,36,99,64,51
